value range: [0.456911,1]
distance matrix with 1003 points, using threshold at enclosing radius 0.788447
persistent homology intervals in dim 0:
 [0.585739,0.588283), indices: 99876719-5507640720
{[47,248,844] (0.585739), [47,500,844] (0.585739), [248,469,604] (0.583601), [469,500,604] (0.583601), [469,500,945] (0.579689), [469,945,997] (0.579689), [47,248,604] (0.578809), [47,500,604] (0.578809), [895,945,997] (0.57721), [248,844,895] (0.577188), [500,844,895] (0.577188), [500,895,945] (0.569108), [248,895,997] (0.567947), [248,469,997] (0.553715)}
{[47,248,844] (0.585739), [47,500,844] (0.585739), [47,248,528] (0.576389), [47,500,528] (0.576389), [500,528,945] (0.576146), [500,927,945] (0.569108), [248,464,844] (0.568322), [31,464,844] (0.56592), [31,500,844] (0.56592), [500,927,995] (0.565885), [892,927,995] (0.565021), [895,927,945] (0.563257), [895,907,945] (0.559988), [895,907,978] (0.559573), [892,914,995] (0.552238), [892,895,978] (0.551809), [31,914,995] (0.550445), [500,722,995] (0.544028), [892,907,978] (0.543725), [105,722,995] (0.543375), [652,892,907] (0.542731), [248,528,927] (0.539529), [31,731,945] (0.53846), [31,907,945] (0.53846), [892,895,927] (0.537734), [248,464,790] (0.537161), [31,464,790] (0.536279), [528,731,927] (0.536182), [731,807,927] (0.536182), [716,807,927] (0.533342), [31,790,927] (0.532682), [105,500,722] (0.532482), [528,731,945] (0.531509), [31,214,731] (0.531445), [209,548,807] (0.528655), [406,548,807] (0.528655), [31,105,995] (0.527029), [12,31,406] (0.526592), [31,214,406] (0.526592), [209,716,807] (0.525867), [209,716,927] (0.525867), [209,790,927] (0.525483), [209,456,698] (0.524743), [209,456,790] (0.524743), [31,209,698] (0.523881), [31,209,777] (0.523881), [12,406,548] (0.522516), [12,548,777] (0.522516), [209,548,777] (0.522496), [31,126,895] (0.521905), [31,126,927] (0.521905), [589,652,907] (0.521113), [456,790,895] (0.520931), [214,406,807] (0.520763), [126,790,895] (0.520534), [126,790,927] (0.520534), [12,777,892] (0.520331), [31,589,895] (0.519925), [214,731,807] (0.519363), [652,777,892] (0.517466), [576,589,652] (0.516636), [576,652,777] (0.516636), [31,456,576] (0.515835), [235,456,576] (0.515835), [235,456,895] (0.515607), [235,576,589] (0.514551), [235,589,895] (0.514551), [31,589,907] (0.512359), [31,105,500] (0.512209), [31,456,698] (0.509905), [12,31,892] (0.50876), [31,892,914] (0.507793), [31,777,892] (0.505669), [248,790,927] (0.504418), [576,777,892] (0.50193), [31,576,892] (0.48499)}
 [0.588308,0.588547), indices: 72240034-26606980582
{[496,673,757] (0.588308), [496,757,790] (0.588308), [666,673,895] (0.586978), [666,790,895] (0.586978), [496,666,673] (0.585684), [496,666,790] (0.585684), [673,757,895] (0.582076), [757,790,895] (0.563943)}
{[496,673,757] (0.588308), [496,757,790] (0.588308), [496,666,673] (0.585684), [496,666,790] (0.585684), [456,673,895] (0.582076), [673,757,895] (0.582076), [456,666,673] (0.580013), [666,790,907] (0.570171), [666,698,907] (0.569506), [456,666,698] (0.567375), [757,790,895] (0.563943), [790,907,944] (0.560498), [698,790,944] (0.559459), [698,907,944] (0.557752), [698,790,927] (0.556367), [31,698,927] (0.522082), [31,126,895] (0.521905), [31,126,927] (0.521905), [126,790,895] (0.520534), [126,790,927] (0.520534), [31,589,895] (0.519925), [31,456,576] (0.515835), [235,456,576] (0.515835), [235,456,895] (0.515607), [235,576,589] (0.514551), [235,589,895] (0.514551), [31,576,589] (0.511001), [31,456,698] (0.509905)}
 [0.584483,0.588797), indices: 83327484-16505231862
{[555,655,794] (0.584483), [555,722,794] (0.584483), [555,722,944] (0.579777), [655,748,794] (0.578102), [722,748,944] (0.57578), [655,748,944] (0.575442), [555,655,944] (0.572412), [722,748,794] (0.572337)}
{[555,655,794] (0.584483), [555,722,794] (0.584483), [555,722,944] (0.579777), [655,748,794] (0.578102), [722,940,944] (0.57578), [655,748,963] (0.575442), [555,655,944] (0.572412), [722,825,940] (0.570925), [748,825,940] (0.566057), [505,722,825] (0.564713), [748,825,927] (0.564596), [105,722,794] (0.564392), [105,731,794] (0.564392), [105,731,927] (0.562837), [731,748,794] (0.562583), [655,927,963] (0.561249), [105,895,927] (0.560793), [731,748,927] (0.559377), [895,927,963] (0.558082), [505,825,927] (0.555649), [655,871,927] (0.553215), [386,748,790] (0.552952), [386,748,940] (0.552952), [386,805,940] (0.552267), [386,790,895] (0.550758), [636,805,940] (0.550081), [386,805,945] (0.549461), [871,895,927] (0.54938), [871,892,895] (0.549128), [259,636,698] (0.547168), [259,636,940] (0.547168), [805,907,945] (0.546757), [259,940,944] (0.545996), [31,655,907] (0.545703), [31,655,944] (0.545703), [31,748,963] (0.545121), [655,777,871] (0.543979), [259,326,944] (0.543426), [777,871,892] (0.542699), [655,698,907] (0.542052), [636,698,805] (0.541726), [31,505,722] (0.5417), [31,505,927] (0.5417), [698,805,907] (0.539102), [576,895,963] (0.538697), [31,731,945] (0.53846), [31,907,945] (0.53846), [386,589,895] (0.538167), [655,698,777] (0.538083), [892,895,927] (0.537734), [259,456,698] (0.537541), [31,326,944] (0.537517), [214,386,945] (0.53611), [214,807,945] (0.53611), [467,576,963] (0.536043), [698,777,927] (0.535385), [31,253,963] (0.534024), [451,467,963] (0.533816), [731,807,945] (0.533505), [253,337,895] (0.533391), [253,337,963] (0.533391), [31,748,790] (0.532682), [31,790,927] (0.532682), [337,790,895] (0.532385), [451,467,576] (0.531695), [31,214,731] (0.531445), [31,105,895] (0.53087), [777,892,927] (0.528905), [214,386,589] (0.528883), [253,790,895] (0.528109), [31,259,326] (0.528012), [253,326,790] (0.524505), [326,337,790] (0.524505), [214,451,576] (0.524131), [214,451,963] (0.524131), [214,326,337] (0.522632), [214,326,777] (0.522632), [31,698,927] (0.522082), [31,126,895] (0.521905), [31,126,927] (0.521905), [31,259,456] (0.520778), [126,790,895] (0.520534), [126,790,927] (0.520534), [31,253,326] (0.519635), [214,731,807] (0.519363), [576,589,895] (0.518436), [31,326,978] (0.516043), [214,337,963] (0.514935), [31,214,777] (0.514377), [326,777,978] (0.513877), [31,105,722] (0.511547), [576,777,978] (0.51014), [31,456,698] (0.509905), [31,576,978] (0.509765), [214,576,589] (0.508985), [31,777,892] (0.505669), [576,777,892] (0.50193), [31,576,892] (0.48499)}
 [0.588495,0.589941), indices: 22928657-21824335982
{[99,248,517] (0.588495), [99,517,548] (0.588495), [517,548,605] (0.587953), [517,605,852] (0.587778), [99,248,596] (0.586472), [99,596,864] (0.586472), [596,852,864] (0.581945), [605,852,864] (0.580296), [248,596,852] (0.577104), [99,548,864] (0.575556), [248,517,852] (0.574156), [548,605,864] (0.565798)}
{[99,248,517] (0.588495), [99,517,548] (0.588495), [517,548,852] (0.587953), [517,852,977] (0.574156), [99,337,548] (0.573929), [248,517,715] (0.568217), [99,337,349] (0.563426), [517,715,977] (0.562355), [728,852,977] (0.56188), [548,852,978] (0.559849), [337,349,652] (0.558886), [349,652,871] (0.557351), [99,349,519] (0.556942), [652,871,927] (0.556768), [248,714,715] (0.556097), [215,349,519] (0.554863), [722,728,852] (0.553915), [604,728,977] (0.553788), [349,605,871] (0.553457), [105,715,977] (0.553406), [99,215,248] (0.552626), [99,215,519] (0.552626), [349,589,605] (0.551979), [714,715,852] (0.551906), [715,722,852] (0.550785), [105,604,728] (0.550447), [605,871,1002] (0.550431), [871,895,927] (0.54938), [871,892,895] (0.549128), [215,349,589] (0.547798), [652,895,927] (0.547176), [105,715,722] (0.54656), [105,604,977] (0.546208), [576,871,1002] (0.543775), [500,722,728] (0.543669), [338,714,852] (0.543398), [777,871,892] (0.542699), [589,852,978] (0.541752), [215,589,895] (0.540508), [31,105,338] (0.539949), [31,338,852] (0.539949), [215,248,528] (0.539529), [248,528,927] (0.539529), [589,698,852] (0.538813), [105,338,714] (0.53843), [589,777,871] (0.538186), [214,364,528] (0.53784), [214,364,1002] (0.53784), [248,274,766] (0.537312), [248,274,790] (0.537312), [248,714,766] (0.536856), [215,235,364] (0.536764), [215,235,895] (0.536764), [714,766,995] (0.536614), [589,826,978] (0.536529), [528,731,927] (0.536182), [731,807,927] (0.536182), [652,892,895] (0.535746), [456,605,1002] (0.534708), [456,698,1002] (0.534708), [716,807,927] (0.533342), [105,274,790] (0.533314), [105,790,895] (0.533314), [105,500,722] (0.532482), [31,698,852] (0.531551), [214,528,731] (0.531509), [31,105,895] (0.53087), [456,605,907] (0.530522), [589,716,777] (0.52916), [589,698,907] (0.528966), [548,777,978] (0.528914), [209,548,807] (0.528655), [406,548,807] (0.528655), [589,605,907] (0.528036), [716,777,927] (0.527396), [253,326,826] (0.52719), [253,826,830] (0.52719), [214,576,1002] (0.527003), [12,31,406] (0.526592), [31,214,406] (0.526592), [576,589,871] (0.526587), [215,364,528] (0.526003), [209,589,716] (0.525867), [209,716,807] (0.525867), [209,589,652] (0.525727), [326,826,978] (0.525379), [105,274,995] (0.524986), [337,548,777] (0.524481), [337,652,777] (0.524481), [31,777,927] (0.52304), [589,826,830] (0.522683), [12,406,548] (0.522516), [12,548,777] (0.522516), [209,548,777] (0.522496), [364,698,1002] (0.522258), [31,126,895] (0.521905), [31,126,927] (0.521905), [235,364,576] (0.521895), [214,406,807] (0.520763), [364,576,698] (0.520549), [456,576,698] (0.520549), [126,790,895] (0.520534), [126,790,927] (0.520534), [12,777,892] (0.520331), [31,253,326] (0.519635), [214,731,807] (0.519363), [31,253,907] (0.519354), [274,766,995] (0.519159), [652,777,892] (0.517466), [576,589,652] (0.516636), [576,652,777] (0.516636), [31,326,978] (0.516043), [31,456,576] (0.515835), [105,714,995] (0.515095), [235,576,589] (0.514551), [235,589,895] (0.514551), [31,214,777] (0.514377), [105,500,728] (0.514187), [31,589,907] (0.512359), [284,589,907] (0.512181), [209,652,777] (0.511326), [31,576,589] (0.511001), [576,777,978] (0.51014), [31,456,698] (0.509905), [456,698,907] (0.509832), [31,576,978] (0.509765), [12,31,892] (0.50876), [214,576,777] (0.507923), [253,284,830] (0.506019), [284,589,830] (0.505862), [253,284,907] (0.504435), [248,790,927] (0.504418), [576,777,892] (0.50193), [31,576,892] (0.48499)}
 [0.588797,0.590334), indices: 69625982-3919672712
{[251,555,748] (0.588797), [555,748,944] (0.588797), [31,251,748] (0.587416), [378,944,1002] (0.584277), [748,944,1002] (0.584277), [31,378,1002] (0.581663), [251,378,555] (0.581326), [31,748,1002] (0.576153), [31,251,378] (0.57193), [378,555,944] (0.560104)}
{[251,555,748] (0.588797), [555,748,944] (0.588797), [251,748,933] (0.587416), [251,926,933] (0.581662), [251,378,555] (0.581326), [812,926,933] (0.576969), [251,326,926] (0.575534), [777,812,926] (0.575019), [251,326,892] (0.572405), [636,777,926] (0.572251), [251,609,892] (0.572244), [31,251,378] (0.57193), [31,251,609] (0.57193), [609,892,1002] (0.569785), [748,933,944] (0.569683), [576,636,926] (0.569531), [790,933,944] (0.567656), [326,576,926] (0.565962), [790,933,1000] (0.565507), [589,609,1002] (0.564584), [790,928,1000] (0.562168), [895,928,1000] (0.561261), [790,927,928] (0.561101), [378,555,944] (0.560104), [576,636,963] (0.559919), [698,790,944] (0.559459), [31,609,839] (0.558665), [698,907,944] (0.557752), [636,807,963] (0.556663), [698,790,927] (0.556367), [776,907,944] (0.555369), [589,609,805] (0.554004), [807,872,963] (0.553456), [636,805,807] (0.550404), [527,805,839] (0.550288), [609,805,839] (0.550288), [589,892,1002] (0.550045), [872,895,963] (0.548731), [527,839,892] (0.54706), [31,378,944] (0.546186), [895,927,928] (0.544625), [589,776,907] (0.544404), [527,871,892] (0.543604), [812,895,933] (0.543424), [777,871,892] (0.542699), [895,933,1000] (0.542584), [31,839,892] (0.541132), [527,777,871] (0.539977), [589,892,895] (0.539353), [576,777,812] (0.539304), [326,776,944] (0.539117), [576,895,963] (0.538697), [807,872,927] (0.538446), [892,895,927] (0.537734), [31,326,944] (0.537517), [636,777,805] (0.536538), [576,812,895] (0.534117), [716,807,927] (0.533342), [209,777,805] (0.53289), [209,805,807] (0.53289), [326,576,776] (0.531641), [576,589,776] (0.530028), [777,892,927] (0.528905), [326,777,892] (0.525875), [209,716,807] (0.525867), [209,716,927] (0.525867), [209,790,927] (0.525483), [209,456,698] (0.524743), [209,456,790] (0.524743), [31,209,698] (0.523881), [31,209,777] (0.523881), [31,777,927] (0.52304), [31,698,927] (0.522082), [456,790,895] (0.520931), [527,589,805] (0.520783), [126,790,895] (0.520534), [126,790,927] (0.520534), [126,872,895] (0.519551), [31,326,978] (0.516043), [527,675,777] (0.515978), [31,456,576] (0.515835), [235,456,576] (0.515835), [235,456,895] (0.515607), [235,576,589] (0.514551), [235,589,895] (0.514551), [326,777,978] (0.513877), [527,589,675] (0.51346), [576,589,675] (0.51298), [576,675,777] (0.51298), [31,589,907] (0.512359), [31,698,907] (0.512359), [31,576,589] (0.511001), [576,777,978] (0.51014), [31,456,698] (0.509905), [31,576,978] (0.509765), [126,872,927] (0.503595), [576,777,892] (0.50193), [31,576,892] (0.48499)}
 [0.589436,0.591041), indices: 106380595-27055639051
{[47,48,862] (0.589436), [47,48,1001] (0.589436), [48,500,1001] (0.584558), [37,48,852] (0.583956), [48,852,995] (0.583956), [47,500,1001] (0.583165), [47,500,899] (0.582365), [47,862,899] (0.582365), [37,862,899] (0.580428), [37,48,862] (0.579733), [500,899,995] (0.575636), [852,899,995] (0.575636), [48,500,995] (0.574655), [37,852,899] (0.569193)}
{[47,48,862] (0.589436), [47,48,1001] (0.589436), [48,995,1001] (0.584558), [47,604,1001] (0.583165), [47,500,899] (0.582365), [47,862,899] (0.582365), [862,899,907] (0.580428), [37,48,766] (0.579733), [37,48,862] (0.579733), [47,522,604] (0.578809), [37,862,907] (0.578143), [47,500,522] (0.577502), [48,766,995] (0.574655), [37,766,907] (0.563914), [500,852,899] (0.55994), [522,604,995] (0.55734), [899,907,944] (0.556636), [776,907,944] (0.555369), [766,805,907] (0.548658), [766,805,927] (0.546654), [500,852,995] (0.545579), [589,776,907] (0.544404), [500,722,995] (0.544028), [714,852,995] (0.54401), [338,714,852] (0.543398), [105,722,995] (0.543375), [604,995,1001] (0.542618), [766,791,927] (0.540984), [31,105,338] (0.539949), [31,338,852] (0.539949), [326,776,944] (0.539117), [698,805,907] (0.539102), [805,872,927] (0.538887), [105,338,714] (0.53843), [31,326,944] (0.537517), [31,766,791] (0.536752), [31,791,927] (0.536752), [522,714,995] (0.535723), [105,500,722] (0.532482), [326,576,776] (0.531641), [31,899,944] (0.531567), [31,852,899] (0.531551), [105,522,714] (0.531241), [576,589,776] (0.530028), [105,500,522] (0.52754), [31,105,995] (0.527029), [31,766,995] (0.527029), [87,126,872] (0.521966), [87,805,872] (0.521966), [31,87,126] (0.521905), [31,126,927] (0.521905), [87,652,805] (0.521469), [589,652,805] (0.521387), [31,589,805] (0.520783), [576,589,652] (0.516636), [576,652,777] (0.516636), [87,652,777] (0.516057), [31,326,978] (0.516043), [31,698,805] (0.515055), [31,589,907] (0.512359), [31,698,907] (0.512359), [31,576,978] (0.509765), [326,576,978] (0.509765), [31,87,777] (0.505669), [31,777,892] (0.505669), [126,872,927] (0.503595), [576,777,892] (0.50193), [31,576,892] (0.48499)}
 [0.58833,0.591225), indices: 57791442-10795858068
{[105,517,703] (0.58833), [105,522,703] (0.58833), [522,703,709] (0.587453), [517,703,709] (0.58533), [517,709,714] (0.58533), [522,709,714] (0.572121), [105,517,714] (0.555637), [105,522,714] (0.531241)}
{[105,517,703] (0.58833), [105,522,703] (0.58833), [522,703,709] (0.587453), [517,703,709] (0.58533), [517,709,869] (0.58533), [517,715,869] (0.582203), [714,715,869] (0.58195), [709,766,869] (0.581638), [709,714,766] (0.576213), [714,766,869] (0.572514), [522,709,714] (0.572121), [517,714,715] (0.560687), [105,517,714] (0.555637), [105,522,714] (0.531241)}
 [0.588988,0.591301), indices: 39395069-27074324445
{[47,338,619] (0.588988), [47,619,929] (0.588988), [338,619,716] (0.588867), [619,716,928] (0.588867), [47,881,929] (0.587928), [839,881,899] (0.587247), [839,881,962] (0.587247), [839,899,978] (0.586953), [839,962,978] (0.586953), [576,962,978] (0.584536), [576,928,962] (0.584358), [881,928,962] (0.584358), [576,899,978] (0.583681), [619,928,929] (0.583221), [47,338,899] (0.582365), [47,881,899] (0.582365), [881,928,929] (0.582175), [338,576,716] (0.575029), [338,576,899] (0.567382), [576,716,928] (0.556305)}
{[47,338,619] (0.588988), [47,619,929] (0.588988), [259,338,619] (0.5888), [47,881,929] (0.587928), [47,500,899] (0.582365), [47,881,899] (0.582365), [259,528,619] (0.581788), [528,619,929] (0.58111), [47,338,604] (0.579819), [259,338,927] (0.579042), [47,522,604] (0.578809), [259,528,1002] (0.578739), [47,500,522] (0.577502), [259,1000,1002] (0.576914), [259,927,1000] (0.570949), [31,881,899] (0.568443), [31,881,929] (0.568443), [484,528,929] (0.56775), [338,604,1001] (0.567095), [338,927,995] (0.566907), [464,484,839] (0.566091), [464,484,929] (0.566091), [484,839,997] (0.566038), [933,1000,1002] (0.565102), [215,839,997] (0.56508), [892,927,995] (0.565021), [927,936,1000] (0.56495), [338,995,1001] (0.564447), [500,852,899] (0.55994), [464,839,892] (0.559471), [777,927,936] (0.558552), [522,604,995] (0.55734), [777,936,1000] (0.556688), [464,852,892] (0.555513), [528,933,1002] (0.55518), [852,892,1002] (0.55469), [892,914,995] (0.552238), [31,852,929] (0.551847), [464,852,929] (0.551629), [31,914,995] (0.550445), [469,484,528] (0.550373), [698,852,1002] (0.549592), [469,528,928] (0.548336), [892,933,1002] (0.547499), [215,469,484] (0.54617), [215,484,997] (0.546082), [500,852,995] (0.545579), [469,927,928] (0.544625), [895,927,928] (0.544625), [500,722,995] (0.544028), [714,852,995] (0.54401), [777,872,1000] (0.543513), [338,714,852] (0.543398), [105,722,995] (0.543375), [892,895,933] (0.543033), [604,995,1001] (0.542618), [528,576,928] (0.542598), [528,576,933] (0.542598), [895,933,1000] (0.542584), [698,933,1002] (0.542189), [248,469,927] (0.541453), [31,775,839] (0.541132), [31,839,892] (0.541132), [31,105,338] (0.539949), [31,338,852] (0.539949), [215,248,528] (0.539529), [248,528,927] (0.539529), [105,338,714] (0.53843), [214,364,528] (0.53784), [214,364,1002] (0.53784), [892,895,927] (0.537734), [215,235,364] (0.536764), [215,235,775] (0.536764), [528,731,927] (0.536182), [731,807,927] (0.536182), [215,775,839] (0.536169), [522,714,995] (0.535723), [872,895,1000] (0.533349), [716,807,927] (0.533342), [589,895,928] (0.53325), [215,248,469] (0.532853), [105,500,722] (0.532482), [31,698,852] (0.531551), [31,852,899] (0.531551), [214,528,731] (0.531509), [105,522,714] (0.531241), [31,235,775] (0.531123), [209,548,807] (0.528655), [406,548,807] (0.528655), [576,589,928] (0.528094), [777,872,927] (0.527769), [105,500,522] (0.52754), [31,105,995] (0.527029), [214,576,1002] (0.527003), [576,698,1002] (0.527003), [12,31,406] (0.526592), [31,214,406] (0.526592), [215,364,528] (0.526003), [209,716,807] (0.525867), [209,716,927] (0.525867), [209,790,927] (0.525483), [209,456,698] (0.524743), [209,456,790] (0.524743), [31,209,698] (0.523881), [31,209,777] (0.523881), [12,406,548] (0.522516), [12,548,777] (0.522516), [209,548,777] (0.522496), [364,698,1002] (0.522258), [235,364,576] (0.521895), [456,790,895] (0.520931), [214,406,807] (0.520763), [364,576,698] (0.520549), [456,576,698] (0.520549), [576,698,933] (0.520549), [126,790,895] (0.520534), [126,790,927] (0.520534), [12,777,892] (0.520331), [126,872,895] (0.519551), [214,731,807] (0.519363), [31,235,589] (0.518246), [235,456,576] (0.515835), [235,456,895] (0.515607), [235,589,895] (0.514551), [31,214,777] (0.514377), [31,576,589] (0.511001), [12,31,892] (0.50876), [214,576,777] (0.507923), [31,892,914] (0.507793), [126,872,927] (0.503595), [576,777,892] (0.50193), [31,576,892] (0.48499)}
 [0.590828,0.594698), indices: 17085219-24954880341
{[47,53,469] (0.590828), [47,53,881] (0.590828), [528,929,962] (0.589088), [881,929,962] (0.589088), [47,469,528] (0.588283), [469,528,938] (0.588006), [528,839,938] (0.588006), [47,528,929] (0.587928), [47,881,929] (0.587928), [53,839,881] (0.587247), [839,881,962] (0.587247), [53,469,938] (0.587211), [53,839,938] (0.587211), [528,839,962] (0.582584)}
{[47,53,469] (0.590828), [47,53,899] (0.590828), [47,469,844] (0.588283), [469,844,895] (0.587972), [469,895,997] (0.586287), [47,500,844] (0.585739), [47,500,899] (0.582365), [500,844,895] (0.577188), [53,469,589] (0.572478), [895,928,997] (0.567947), [500,871,895] (0.563876), [500,852,899] (0.55994), [53,589,899] (0.55882), [469,928,997] (0.555612), [469,589,928] (0.551458), [871,892,895] (0.549128), [500,852,995] (0.545579), [500,722,995] (0.544028), [714,852,995] (0.54401), [338,714,852] (0.543398), [105,722,995] (0.543375), [777,871,892] (0.542699), [589,852,899] (0.541909), [31,105,338] (0.539949), [31,338,852] (0.539949), [126,500,871] (0.53988), [589,698,852] (0.538813), [105,338,714] (0.53843), [589,777,871] (0.538186), [31,126,500] (0.536458), [589,895,928] (0.53325), [105,500,722] (0.532482), [31,698,852] (0.531551), [589,716,777] (0.52916), [589,698,907] (0.528966), [576,892,895] (0.528561), [716,777,927] (0.527396), [576,589,871] (0.526587), [209,589,716] (0.525867), [209,716,927] (0.525867), [209,589,652] (0.525727), [209,790,927] (0.525483), [209,456,698] (0.524743), [209,456,790] (0.524743), [87,126,871] (0.523946), [87,214,871] (0.523946), [31,209,698] (0.523881), [31,209,777] (0.523881), [31,777,927] (0.52304), [31,87,126] (0.521905), [31,126,895] (0.521905), [31,126,927] (0.521905), [456,790,895] (0.520931), [126,790,895] (0.520534), [126,790,927] (0.520534), [31,589,895] (0.519925), [576,589,895] (0.518436), [576,589,652] (0.516636), [576,652,777] (0.516636), [214,576,871] (0.515958), [31,456,576] (0.515835), [235,456,576] (0.515835), [235,456,895] (0.515607), [105,714,995] (0.515095), [235,576,589] (0.514551), [235,589,895] (0.514551), [87,214,777] (0.513818), [31,589,907] (0.512359), [31,698,907] (0.512359), [31,105,500] (0.512209), [209,652,777] (0.511326), [31,456,698] (0.509905), [214,576,777] (0.507923), [31,87,777] (0.505669), [31,777,892] (0.505669), [31,576,892] (0.48499)}
 [0.593443,0.59481), indices: 41945201-6593665102
{[31,380,632] (0.593443), [31,632,744] (0.593443), [380,604,632] (0.589867), [274,380,604] (0.587449), [31,274,380] (0.58741), [274,604,744] (0.569959), [604,632,744] (0.569959), [31,274,744] (0.562757)}
{[31,380,632] (0.593443), [31,632,937] (0.593443), [380,604,632] (0.589867), [380,604,714] (0.587449), [31,380,838] (0.58741), [380,790,838] (0.586555), [632,929,937] (0.585195), [852,929,937] (0.584318), [380,714,790] (0.581166), [806,852,937] (0.579292), [31,806,937] (0.571546), [604,632,929] (0.570594), [500,604,929] (0.55795), [500,604,1001] (0.55795), [722,806,852] (0.557725), [750,790,838] (0.557473), [500,852,929] (0.556211), [500,995,1001] (0.555583), [714,790,927] (0.553384), [722,852,995] (0.545671), [500,852,995] (0.545579), [105,722,995] (0.543375), [604,995,1001] (0.542618), [31,750,838] (0.538601), [750,790,927] (0.538266), [31,750,927] (0.537537), [248,274,766] (0.537312), [248,274,790] (0.537312), [248,714,766] (0.536856), [714,766,995] (0.536614), [105,274,790] (0.533314), [105,790,895] (0.533314), [31,722,806] (0.532114), [31,105,895] (0.53087), [105,274,995] (0.524986), [604,714,995] (0.522918), [248,714,927] (0.522747), [31,126,895] (0.521905), [31,126,927] (0.521905), [126,790,895] (0.520534), [126,790,927] (0.520534), [274,766,995] (0.519159), [31,105,722] (0.511547), [248,790,927] (0.504418)}
 [0.590871,0.595177), indices: 81481539-15985491233
{[632,694,788] (0.590871), [632,694,929] (0.590871), [402,604,937] (0.590271), [604,632,937] (0.590271), [402,604,788] (0.59004), [402,694,788] (0.59004), [402,929,937] (0.586169), [632,929,937] (0.585195), [604,632,788] (0.576428), [402,694,929] (0.574949)}
{[632,694,788] (0.590871), [632,694,929] (0.590871), [694,788,927] (0.578754), [604,632,788] (0.576428), [694,927,995] (0.574073), [604,632,929] (0.570594), [694,895,995] (0.57032), [248,604,788] (0.569633), [528,694,929] (0.569155), [895,927,995] (0.568186), [484,528,929] (0.56775), [464,484,839] (0.566091), [464,484,929] (0.566091), [484,839,997] (0.566038), [215,839,997] (0.56508), [248,604,995] (0.561791), [552,788,927] (0.559678), [464,839,892] (0.559471), [500,604,929] (0.55795), [500,604,1001] (0.55795), [552,714,927] (0.557319), [500,852,929] (0.556211), [500,995,1001] (0.555583), [464,852,892] (0.555513), [852,892,1002] (0.55469), [528,694,895] (0.551907), [464,852,929] (0.551629), [469,484,528] (0.550373), [698,852,1002] (0.549592), [469,528,928] (0.548336), [892,933,1002] (0.547499), [215,469,484] (0.54617), [215,484,997] (0.546082), [500,852,995] (0.545579), [469,927,928] (0.544625), [895,927,928] (0.544625), [714,852,995] (0.54401), [528,895,933] (0.54369), [338,714,852] (0.543398), [892,895,933] (0.543033), [604,995,1001] (0.542618), [528,576,928] (0.542598), [528,576,933] (0.542598), [346,552,714] (0.54226), [698,933,1002] (0.542189), [248,766,995] (0.541611), [248,469,927] (0.541453), [31,775,839] (0.541132), [31,839,892] (0.541132), [248,346,714] (0.540708), [31,105,338] (0.539949), [31,338,852] (0.539949), [215,248,528] (0.539529), [248,528,927] (0.539529), [105,338,714] (0.53843), [214,364,528] (0.53784), [214,364,1002] (0.53784), [248,274,766] (0.537312), [248,274,790] (0.537312), [215,235,364] (0.536764), [215,235,775] (0.536764), [528,731,927] (0.536182), [731,807,927] (0.536182), [215,775,839] (0.536169), [248,552,788] (0.536053), [248,346,552] (0.534664), [716,807,927] (0.533342), [105,274,790] (0.533314), [105,790,895] (0.533314), [589,895,928] (0.53325), [215,248,469] (0.532853), [31,698,852] (0.531551), [214,528,731] (0.531509), [31,235,775] (0.531123), [31,105,895] (0.53087), [209,548,807] (0.528655), [406,548,807] (0.528655), [576,892,895] (0.528561), [576,589,928] (0.528094), [214,576,1002] (0.527003), [576,698,1002] (0.527003), [12,31,406] (0.526592), [31,214,406] (0.526592), [215,364,528] (0.526003), [209,716,807] (0.525867), [209,716,927] (0.525867), [209,790,927] (0.525483), [105,274,995] (0.524986), [209,456,698] (0.524743), [209,456,790] (0.524743), [31,209,698] (0.523881), [31,209,777] (0.523881), [248,714,927] (0.522747), [12,406,548] (0.522516), [12,548,777] (0.522516), [209,548,777] (0.522496), [364,698,1002] (0.522258), [235,364,576] (0.521895), [456,790,895] (0.520931), [214,406,807] (0.520763), [364,576,698] (0.520549), [456,576,698] (0.520549), [576,698,933] (0.520549), [12,777,892] (0.520331), [31,589,895] (0.519925), [214,731,807] (0.519363), [274,766,995] (0.519159), [576,589,895] (0.518436), [31,235,589] (0.518246), [235,456,576] (0.515835), [235,456,895] (0.515607), [105,714,995] (0.515095), [235,589,895] (0.514551), [31,214,777] (0.514377), [12,31,892] (0.50876), [214,576,777] (0.507923), [248,790,927] (0.504418), [576,777,892] (0.50193)}
 [0.591905,0.596801), indices: 133303891-17490408703
{[171,464,929] (0.591905), [171,604,929] (0.591905), [171,364,895] (0.591781), [171,666,895] (0.591781), [604,852,937] (0.590271), [604,929,937] (0.590271), [806,810,916] (0.590219), [806,852,916] (0.590219), [806,810,895] (0.590118), [364,810,928] (0.589795), [810,916,928] (0.589795), [171,364,464] (0.588411), [149,666,895] (0.586978), [149,806,895] (0.586555), [852,916,929] (0.586502), [916,928,929] (0.586502), [149,604,666] (0.585133), [852,929,937] (0.584318), [171,604,666] (0.58252), [364,464,929] (0.578715), [364,928,929] (0.578715), [149,806,995] (0.578553), [806,852,995] (0.578553), [604,852,995] (0.575735), [149,604,995] (0.572292), [364,810,895] (0.571539)}
